sample,wetland,zonecore,top_cm,bottom_cm,n_reps,loi_mean,loi_se,c_pred,bd_pred,bd_pred_lower,bd_pred_upper,c_dens_pred,c_dens_pred_lower,c_dens_pred_upper
DF_A1_00_15,DF,A1,0,15,1,61.57361414663226,NA,34.0031751751159,0.15219104738736916,0.1404672909046338,0.16523581646385627,0.05174978844397079,0.04776333899004228,0.05618542412423805
DF_A1_15_64,DF,A1,15,64,2,53.37500681158929,0.01100997106138446,29.406030972722483,0.17384509147432892,0.1606694305165971,0.18841421856344007,0.0511209414434989,0.04724650250140738,0.05540514346777822
DF_A1_64_95,DF,A1,64,95,3,13.618397877731415,0.01930028998339066,7.113602905590412,0.5607046033893385,0.5311271993753172,0.5888357028629744,0.039886298958483175,0.03778227988714354,0.04188743366801427
DF_A2_00_13,DF,A2,0,13,1,66.15502686108981,NA,36.5720767017225,0.14228724674557902,0.1312456473699947,0.15460760933743595,0.05203740101656231,0.0479992588238267,0.056543213473586554
DF_A2_13_66,DF,A2,13,66,1,60.38314176245214,NA,33.33565043641411,0.1549943612264265,0.14307957851667039,0.16824106971874903,0.051668378454594516,0.0476965081402119,0.05608425489192593
DF_A2_66_88,DF,A2,66,88,3,23.047126094254562,0.00716708475561847,12.40050365411923,0.36701145757336173,0.3433776794824718,0.3906387161582976,0.04551126920742097,0.04258056169165373,0.04844116827161414
DF_A3_00_18,DF,A3,0,18,1,68.02486187845298,NA,37.62053540430753,0.1386059689690401,0.12782082076398701,0.15065269932285888,0.05214430762848124,0.048086877129592205,0.0566763520863011
DF_A3_18_62,DF,A3,18,62,4,56.8246418999546,0.01959585197816371,31.340319236421642,0.16402548014271978,0.15150148286600573,0.17791344843606352,0.05140610910580177,0.04748104837811883,0.05575864270438872
DF_A3_62_78,DF,A3,62,78,2,25.6096957632542,0.00438039624830718,13.837394313184946,0.33551149092169996,0.31312396957595234,0.35783213450442036,0.04642604796488134,0.04332819835932179,0.049514643430662975
DF_B1_00_14,DF,B1,0,14,1,20.36053130929792,NA,10.894069312880095,0.4070805528630496,0.38183971813157547,0.4315949912121908,0.04434763758815612,0.04159788355735981,0.04701825749357482
DF_B1_14_36,DF,B1,14,36,1,5.625717566016081,NA,2.631926633629581,1.014624652828121,0.9741915651330547,1.052899618921681,0.02670417646915499,0.025640007265309732,0.027711545495784085
DF_B1_36_73,DF,B1,36,73,1,0.7538511963290621,NA,0,2.0030324114979723,1.8121003574617416,2.2251431217595186,0,0,0
DF_B2_00_11,DF,B2,0,11,1,22.81728947821594,NA,12.27162907533516,0.37012818186818425,0.34636334972326555,0.3938825950280274,0.0454207575821455,0.04250442553094506,0.04833581105414405
DF_B2_11_34,DF,B2,11,34,2,11.471284310539714,0.0231410081125094,5.909667861024233,0.6372955455531998,0.6067340874064385,0.6668471803209773,0.0376620500352965,0.03585596936533698,0.03940845349757511
DF_B2_34_59,DF,B2,34,59,1,1.948503827418202,NA,0.5700298835435447,1.6168110571653946,1.499119253623473,1.7375218420328733,0.009216306186279053,0.00854542773560874,0.00990439373268364
DF_B2_59_80,DF,B2,59,80,1,1.3034493721189109,NA,0.208333289448563,1.8047033013778004,1.653115515807378,1.969314230994635,0.003759797752547185,0.0034439899324660898,0.0041027371170097955
DF_B3_00_12,DF,B3,0,12,1,10.1555352241537,NA,5.17189764748684,0.6955149591018367,0.6645836639342103,0.725386710466493,0.035971321807706944,0.034371586880595266,0.03751625821379872
DF_B3_12_35,DF,B3,12,35,3,4.088645704497214,0.0018648381995418,1.7700557440894766,1.2017135075807726,1.1444480911513277,1.2536989852898424,0.021270998968432594,0.020257369175546446,0.022191170902714337
DF_B3_35_76,DF,B3,35,76,2,0.638171513896925,5.260121491838625e-5,0,2.050461421349601,1.848908905344767,2.2867905581126844,0,0,0
DF_C1_00_04,DF,C1,0,4,1,58.620689655172406,NA,32.34740375549966,0.15933950424551008,0.14713042973032467,0.17289651388224164,0.051542192780306674,0.047592874152069836,0.055927533424672236
DF_C1_04_52,DF,C1,4,52,1,9.331631839208821,NA,4.709916421328775,0.7377156076445215,0.7068421575455852,0.7670072211363579,0.034745788547154675,0.03329167485111413,0.03612539906107883
DF_C1_52_81,DF,C1,52,81,1,1.962774957698809,NA,0.5780320284384066,1.613095490058229,1.496242844369015,1.7332486337284103,0.009324208581832036,0.00864876286367073,0.0100187322354213
DF_C2_00_06,DF,C2,0,6,1,62.71580989330745,NA,34.64363011340558,0.1495951087088011,0.13804905871483655,0.16245165506477682,0.05182517612882403,0.04782520527620606,0.05627915049374678
DF_C2_06_57,DF,C2,6,57,2,12.136410926729116,0.00760785334953147,6.282619368825238,0.6114232736200501,0.5811084092086402,0.6401265637043989,0.03841339701395861,0.036508829470814255,0.040216715476287995
DF_C2_57_89,DF,C2,57,89,1,3.0453257790368378,NA,1.185042710708661,1.3736381725455513,1.2937821672040926,1.4469816201573185,0.016278199035262713,0.015331871264900638,0.017147350214968386
DF_C3_00_06,DF,C3,0,6,1,32.69780743565301,NA,17.811858529980427,0.2711417530176158,0.2517512724507529,0.2913183287419937,0.04829538546320666,0.04484158049635369,0.051889208587427224
DF_C3_06_47,DF,C3,6,47,1,9.37645778261548,NA,4.7350513396664216,0.7352883076136935,0.7044071736435539,0.7645586061418412,0.03481627886007275,0.03335404131231547,0.03620224252265417
DF_C3_47_72,DF,C3,47,72,1,1.241513094083415,NA,0.17360422024778588,1.8250679701525034,1.6706010881229314,1.9947393639083895,0.003168395018575347,0.0029002339924868413,0.0034629517186888035
FN_A1_00_02,FN,A1,0,2,1,20.18679685841649,NA,10.796652484510746,0.40997503654821377,0.3846253253797378,0.4345838475955467,0.044263579969356565,0.041526659748669,0.04692050777870699
FN_A1_02_06,FN,A1,2,6,1,11.06695807669386,NA,5.682953014728903,0.6541214566459301,0.6231164956127724,0.6838910428620968,0.0371734150404485,0.03541141767269914,0.038865206637792464
FN_A1_06_21,FN,A1,6,21,1,6.6656964051811745,NA,3.215066244505283,0.9179331403355943,0.8817836571559436,0.9518026937038077,0.029512158542057,0.028349928710784938,0.030601087119563133
FN_A1_21_57,FN,A1,21,57,1,2.393162393162357,NA,0.8193599787681378,1.5085451690106282,1.408259163273214,1.608332378907633,0.01236041537651325,0.01153871198119576,0.013178031838338666
FN_A2_00_01,FN,A2,0,1,1,32.702337260961976,NA,17.814398505284274,0.271108512452485,0.25172003371096063,0.29128375153726654,0.04829635079003392,0.04484240992290644,0.051890448279990765
FN_A2_01_11,FN,A2,1,11,1,14.388922335942247,NA,7.545653362590093,0.5375218986637375,0.5085139483114385,0.565147160200119,0.04055953922117842,0.03837069984000171,0.0426440456972227
FN_A2_11_22,FN,A2,11,22,1,6.050783360345731,NA,2.870270619648526,0.972744547550229,0.9341562296073663,1.009185764503481,0.027920400952567207,0.02681281180003666,0.028966362496218777
FN_A2_22_52,FN,A2,22,52,1,2.321051777308889,NA,0.778925928684429,1.525106879718814,1.422724859955941,1.6281011783733388,0.01187945292627989,0.011081972828036055,0.012681702223566661
FN_A3_00_01,FN,A3,0,1,1,21.78013557323904,NA,11.690073468826867,0.3848772645102237,0.36056928088674156,0.408640954337252,0.04499243498605626,0.0421508138416808,0.04777042778574001
FN_A3_01_09,FN,A3,1,9,1,11.872994426617115,NA,6.134915791032376,0.621414381125043,0.5911076153134713,0.6504041846134788,0.038123248995386376,0.036263954433861066,0.03990174902738768
FN_A3_09_22,FN,A3,9,22,2,5.025151228557029,0.018063386868626,2.2951755314513154,1.0803411982248756,1.0357622091895398,1.1214667871034876,0.024795726837845297,0.023772560789337902,0.025739631290952462
FN_A3_22_61,FN,A3,22,61,1,2.507598784194515,NA,0.8835270464270197,1.4829883034572275,1.3874325354414667,1.5776102800921286,0.013102602756393812,0.012258341701553505,0.013938613511827017
FN_B1_00_03,FN,B1,0,3,1,22.187268689859327,NA,11.918362197654432,0.3789495473830361,0.35490429371252735,0.40283939167057364,0.045164579603482344,0.042298779179686316,0.048011857774126726
FN_B1_03_09,FN,B1,3,9,1,13.785893504321173,NA,7.207521484348559,0.5554966578389839,0.5260189057449487,0.583516066804833,0.04003754095858297,0.03791292564330238,0.04205704587958404
FN_B1_09_33,FN,B1,9,33,2,5.346045239767671,3.0550754141192224e-4,2.4751080471743707,1.0442039343988163,1.0024101775363206,1.0837464606239524,0.02584517560921649,0.02481073496989637,0.026823895857870872
FN_B1_33_44,FN,B1,33,44,1,3.459577567370744,NA,1.417323039457975,1.2998032614080697,1.228959763529927,1.3629212388279277,0.01842241109156274,0.017418329874177903,0.01931699672757427
FN_B1_44_61,FN,B1,44,61,1,2.741269245212181,NA,1.014551348633381,1.4334025292271317,1.3454608436720998,1.5165731940318643,0.014542604691618858,0.013650391134809356,0.015386413793062622
FN_B2_00_06,FN,B2,0,6,1,32.71574027708229,NA,17.82191387897326,0.2710102067450915,0.2516276487507148,0.29118149127004167,0.04829920564933759,0.044844862856037726,0.05189411460565686
FN_B2_06_10,FN,B2,6,10,1,13.688104723961295,NA,7.152689107785159,0.558525389455402,0.528988392330267,0.5866100847199239,0.03994958469579118,0.03783689511965483,0.0419583956349313
FN_B2_10_14,FN,B2,10,14,2,6.817565229372452,0.00193848700280433,3.300222522410081,0.9053341433879134,0.8694921499993938,0.9388085738549607,0.029878041303156296,0.02869517576486764,0.030982771996678295
FN_B2_14_51,FN,B2,14,51,1,3.017761683048814,NA,1.169586899875528,1.378849885441872,1.2983012243296101,1.4529012806073849,0.016126847629076863,0.015184761040682714,0.01699294304610776
